snapped_at,price,market_cap,total_volume
2022-01-24 00:00:00 UTC,3.0737094614251594,2683774365.248395,121433859.59464194
2022-01-25 00:00:00 UTC,2.98047183442449,2605973427.5554876,169493310.39378658
2022-01-26 00:00:00 UTC,2.9409768571808703,2570803734.21895,111210025.49914481
2022-01-27 00:00:00 UTC,2.956674109302717,2603763592.5501313,125731798.6087411
2022-01-28 00:00:00 UTC,2.920185514118543,2554270688.499411,113325916.2066098
2022-01-29 00:00:00 UTC,3.034854550935703,2652606992.343323,106541660.71821445
2022-01-30 00:00:00 UTC,3.097124626551287,2697107661.2194667,83606493.89782894
2022-01-31 00:00:00 UTC,3.291432956596295,2883561429.1338797,246639913.0271747
2022-02-01 00:00:00 UTC,3.5011511702672173,3048434403.2476254,183922248.63126254
2022-02-02 00:00:00 UTC,3.7571398053953473,3284719282.346037,170870987.4239041
2022-02-03 00:00:00 UTC,3.755763675046135,3269713593.255268,336554772.4248044
2022-02-04 00:00:00 UTC,3.818228756881626,3343501079.809453,333222638.99334294
2022-02-05 00:00:00 UTC,4.017034081231268,3510795973.0606284,236462638.64529812
2022-02-06 00:00:00 UTC,3.9482116136051877,3467756672.9760685,168752902.1587289
2022-02-07 00:00:00 UTC,3.9270960657532528,3429740521.0596356,135226981.68119547
2022-02-08 00:00:00 UTC,4.1342849841138305,3622717185.7788253,183222935.57771045
2022-02-09 00:00:00 UTC,4.41476561936279,3883829409.5426855,395493163.6658222
2022-02-10 00:00:00 UTC,4.464859169520698,3912159592.963862,306855277.47275895
2022-02-11 00:00:00 UTC,4.153151926790914,3636601001.013199,261830076.87286443
2022-02-12 00:00:00 UTC,4.270881839233222,3721402781.2189274,319869449.4133354
2022-02-13 00:00:00 UTC,4.0933604441790346,3581548606.5995507,275946043.8187399
2022-02-14 00:00:00 UTC,3.8798004750502697,3400422437.227584,98426789.17324209
2022-02-15 00:00:00 UTC,3.952331336017084,3458876312.2479477,116958457.31088585
2022-02-16 00:00:00 UTC,4.155186616253818,3653623848.6319647,105830733.95543088
2022-02-17 00:00:00 UTC,4.056147949053234,3571153337.7108445,102325140.63155665
2022-02-18 00:00:00 UTC,3.6930952605195717,3244041171.2157607,119502139.58592257
2022-02-19 00:00:00 UTC,3.6356031675793044,3196594019.1009912,95757511.57304917
2022-02-20 00:00:00 UTC,3.614010375807451,3165933341.114752,75153125.32737905
2022-02-21 00:00:00 UTC,3.2820735439902946,2902194801.7656007,107634890.03553855
2022-02-22 00:00:00 UTC,2.982604912295481,2650070857.5407534,159847900.9075375
2022-02-23 00:00:00 UTC,3.071491627109207,2688674918.3488183,194921485.3351544
2022-02-24 00:00:00 UTC,2.9624930908298235,2610938010.317808,125791289.45803168
2022-02-25 00:00:00 UTC,3.030660053193787,2653179473.300892,246535923.4369763
2022-02-26 00:00:00 UTC,3.208672092191283,2822977351.1639004,148151084.58507556
2022-02-27 00:00:00 UTC,3.4097152481963544,2978416936.8927193,163436297.09336707
2022-02-28 00:00:00 UTC,3.1266216787173358,2743295061.3934493,168291947.422159
2022-03-01 00:00:00 UTC,3.5298375761028904,3096719750.917733,165392068.67300132
2022-03-02 00:00:00 UTC,3.492661335264571,3068231559.6357517,147443653.91268778
2022-03-03 00:00:00 UTC,3.4896008488743706,3064404075.318173,155930391.45866507
2022-03-04 00:00:00 UTC,3.396913206611341,2994368123.858425,107603007.22957246
2022-03-05 00:00:00 UTC,3.0762569877548205,2704120428.4553123,107849971.350327
2022-03-06 00:00:00 UTC,3.150159190455332,2767391690.993004,78958031.10468918
2022-03-07 00:00:00 UTC,2.9768229439616474,2614547335.1130257,67139157.25508851
2022-03-08 00:00:00 UTC,2.937213463676301,2578819240.949515,113431160.17050248
2022-03-09 00:00:00 UTC,3.0082022947008222,2645877677.7068644,94130668.67637652
2022-03-10 00:00:00 UTC,3.1842090903077116,2796960633.129781,96858859.46078789
2022-03-11 00:00:00 UTC,3.0551329680261947,2689261604.9435396,110028275.60241032
2022-03-12 00:00:00 UTC,2.9936482852723136,2640346862.0466485,91008362.15500657
2022-03-13 00:00:00 UTC,3.0354115284842034,2677103470.35972,53848045.59230693
2022-03-14 00:00:00 UTC,2.91881568821799,2566182855.85952,51369104.60790924
2022-03-15 00:00:00 UTC,3.001023758851941,2637416615.0740514,68257530.7571426
2022-03-16 00:00:00 UTC,2.971544512536041,2610836508.0688906,66845891.94278876
2022-03-17 00:00:00 UTC,3.09963196907285,2684719045.0261145,119972040.75392078
2022-03-18 00:00:00 UTC,3.08804545562206,2718369997.650563,69286380.26432863
2022-03-19 00:00:00 UTC,3.1615426116881564,2785444906.205387,77205927.0384885
2022-03-20 00:00:00 UTC,3.249919126260556,2852098538.0708833,101522869.62713687
2022-03-21 00:00:00 UTC,3.3299008402153594,2920863301.819698,199931084.8553648
2022-03-22 00:00:00 UTC,3.2451784621807644,2858102187.4234457,107536721.02689527
2022-03-23 00:00:00 UTC,3.2992460038384728,2905149585.3573503,109852336.54247348
2022-03-24 00:00:00 UTC,3.4607588480905416,3050670826.2850013,193572163.8734699
2022-03-25 00:00:00 UTC,3.5149083958656635,3099344672.9283304,112247485.55201218
2022-03-26 00:00:00 UTC,3.5121528678478713,3091250944.8912053,118368643.43393949
2022-03-27 00:00:00 UTC,3.649726405254839,3221201284.665376,181557973.78166127
2022-03-28 00:00:00 UTC,3.841765526038179,3388071686.056944,132046324.4633213
2022-03-29 00:00:00 UTC,3.7186642420006737,3278045028.038187,163626039.30612677
2022-03-30 00:00:00 UTC,3.790910701560894,3340405144.35531,160723494.22479948
2022-03-31 00:00:00 UTC,3.840404196118139,3388838949.3571796,130337091.93795556
2022-04-01 00:00:00 UTC,3.7200000791885945,3269783730.02752,204970547.2526355
2022-04-02 00:00:00 UTC,3.90951506521109,3450809767.846422,176091386.14704922
2022-04-03 00:00:00 UTC,3.9052582966952913,3450308707.1659203,221436725.18274826
2022-04-04 00:00:00 UTC,4.036706432540759,3550869895.571629,157058624.3017578
2022-04-05 00:00:00 UTC,3.8922701743193064,3433643806.0217886,128280037.47730213
2022-04-06 00:00:00 UTC,3.682609284434915,3251023917.462492,104499479.93741252
2022-04-07 00:00:00 UTC,3.2685659890933096,2880578376.1505446,159744629.30775192
2022-04-08 00:00:00 UTC,3.3974030825654506,2998255858.6999974,103509336.82123779
2022-04-09 00:00:00 UTC,3.1743863093467373,2787880668.7644196,115190860.52678849
2022-04-10 00:00:00 UTC,3.2065618315319115,2828540782.866682,109092492.2409902
2022-04-11 00:00:00 UTC,3.152877632310882,2787676342.2107544,75218486.4300029
2022-04-12 00:00:00 UTC,2.9591861456065263,2613280620.5519176,128168763.76018453
2022-04-13 00:00:00 UTC,3.080697816246531,2720588535.103311,117458144.97703528
2022-04-14 00:00:00 UTC,3.1830738387176942,2815617526.6743197,80338131.94074881
2022-04-15 00:00:00 UTC,3.1129305041166906,2741203841.680198,159293232.6578782
2022-04-16 00:00:00 UTC,3.2058282824820523,2818421679.6791744,255486401.61804247
2022-04-17 00:00:00 UTC,3.2915122958186536,2907160705.3052354,108835463.24366015
2022-04-18 00:00:00 UTC,3.1008072673303273,2740262220.4059644,70055514.35821745
2022-04-19 00:00:00 UTC,3.1763485844508734,2806823755.4314075,92796134.3773585
2022-04-20 00:00:00 UTC,3.2331524490342045,2853743290.562479,69678213.92940773
2022-04-21 00:00:00 UTC,3.1481460103245706,2781429038.1139274,101323467.25354674
2022-04-22 00:00:00 UTC,3.0347633571933446,2681326120.214831,105480958.74344346
2022-04-23 00:00:00 UTC,3.0883692755989505,2727772769.792486,112197167.68668011
2022-04-24 00:00:00 UTC,3.013298997442926,2665695536.218615,56087641.33690928
2022-04-25 00:00:00 UTC,2.965893340391609,2634249901.104874,76231096.96437788
2022-04-26 00:00:00 UTC,2.9532750260640186,2612977510.297857,115999205.58927849
2022-04-27 00:00:00 UTC,2.787782872592886,2466090884.6426044,92587121.26422395
2022-04-28 00:00:00 UTC,2.816275114991679,2488491601.9254494,81135524.75269103
2022-04-29 00:00:00 UTC,2.803818854232497,2480280041.4136558,81324521.58665925
2022-04-30 00:00:00 UTC,2.687287252688837,2374171370.4588213,76771772.04215446
2022-05-01 00:00:00 UTC,2.534655656998304,2237029242.7467766,86464155.45635186
2022-05-02 00:00:00 UTC,2.582513933942967,2287344103.2066455,86203078.90022534
2022-05-03 00:00:00 UTC,2.4987982895858423,2212897002.493122,111001583.81255712
2022-05-04 00:00:00 UTC,2.4862249584969587,2197836910.147503,67867152.59822133
2022-05-05 00:00:00 UTC,2.7050367617677376,2395851610.8578258,93741406.25532857
2022-05-06 00:00:00 UTC,2.4939664790537677,2208436765.9313617,171022832.3670304
2022-05-07 00:00:00 UTC,2.512901398781627,2233599906.058026,98901859.07738139
2022-05-08 00:00:00 UTC,2.5176483188930985,2233826340.8611946,140799475.374423
2022-05-09 00:00:00 UTC,2.550950219251257,2268017254.205965,180888079.90585852
2022-05-10 00:00:00 UTC,2.0373424794007846,1821915571.7087922,189466855.505889
2022-05-11 00:00:00 UTC,2.1188194735295682,1875570759.4652526,174186343.16901883
2022-05-12 00:00:00 UTC,1.7797112952101035,1532334038.8066225,281530476.38121635
2022-05-13 00:00:00 UTC,1.6833700989355949,1495261559.41332,201646471.1389516
2022-05-14 00:00:00 UTC,1.7632026088648638,1566014184.0603194,99046021.97426815
2022-05-15 00:00:00 UTC,1.8369008071016744,1626455788.4885848,66939903.91202693
2022-05-16 00:00:00 UTC,1.9142371116248154,1697372639.3534842,68663568.75249363
2022-05-17 00:00:00 UTC,1.7734380272924775,1573179477.9352992,74066184.16547523
2022-05-18 00:00:00 UTC,1.8614436564242667,1650970453.7938182,56059019.61564574
2022-05-19 00:00:00 UTC,1.6758646262460886,1490189595.365969,55996338.459533386
2022-05-20 00:00:00 UTC,1.7627020050563995,1566236074.1041803,60290417.605125055
2022-05-21 00:00:00 UTC,1.7418432609937453,1545587686.9512148,58618168.55303192
2022-05-22 00:00:00 UTC,1.8248655079716303,1622952101.4449518,71868784.23063582
2022-05-23 00:00:00 UTC,1.986832244487015,1768020373.0513945,116590654.5685429
2022-05-24 00:00:00 UTC,1.8777890799390047,1667172079.0964348,96792051.31880915
2022-05-25 00:00:00 UTC,2.115192292455514,1872050933.9041715,231911857.60122925
2022-05-26 00:00:00 UTC,2.121447697441082,1880912789.3447804,112327021.00332874
2022-05-27 00:00:00 UTC,1.88143881622538,1671842396.2975354,173598265.53234178
2022-05-28 00:00:00 UTC,1.813522103367148,1606965051.9038074,107519989.47435209
2022-05-29 00:00:00 UTC,1.9692046851611076,1752054763.81229,106090799.10893147
2022-05-30 00:00:00 UTC,1.9897246479716713,1768044994.723171,91429148.9976533
2022-05-31 00:00:00 UTC,2.151043124628868,1917416067.6816096,108284121.55303025
2022-06-01 00:00:00 UTC,2.10746863238932,1877722981.5097392,100480052.48772752
2022-06-02 00:00:00 UTC,1.9485455553694093,1732007253.1496851,90934372.0222753
2022-06-03 00:00:00 UTC,1.9880759466455658,1775551439.8268466,87891302.23764142
2022-06-04 00:00:00 UTC,1.900582312463133,1685014429.5261467,59620504.73456623
2022-06-05 00:00:00 UTC,1.9096484884337463,1692396944.745148,55100091.850373216
2022-06-06 00:00:00 UTC,1.9570009215964081,1743200756.8813143,51770717.80471405
2022-06-07 00:00:00 UTC,2.063677690868053,1835626097.362562,91583162.57085145
2022-06-08 00:00:00 UTC,2.07872276068658,1863572959.7677124,208760095.4381127
2022-06-09 00:00:00 UTC,2.0723301248420904,1854103618.191168,132688588.63970812
2022-06-10 00:00:00 UTC,2.2243051421995106,1977602767.7467215,141059327.11574265
2022-06-11 00:00:00 UTC,1.9747548388299374,1755946629.156949,140846592.55278328
2022-06-12 00:00:00 UTC,1.801964218850468,1613052419.3925653,138013843.11095047
2022-06-13 00:00:00 UTC,1.6562747316925877,1481660477.5067532,124214524.59827897
2022-06-14 00:00:00 UTC,1.3957791181017296,1235667746.949532,173254187.6876182
2022-06-15 00:00:00 UTC,1.456205501490533,1291799409.9496057,111528478.84512359
2022-06-16 00:00:00 UTC,1.5220752443567713,1357032617.4132822,109892043.31610374
2022-06-17 00:00:00 UTC,1.3595983727855776,1208137216.2519774,136536160.2074389
2022-06-18 00:00:00 UTC,1.3891166468931266,1237141066.574087,65909618.60827741
2022-06-19 00:00:00 UTC,1.2912008269018138,1147067744.4013808,73537654.05185981
