snapped_at,price,market_cap,total_volume
2018-01-24 00:00:00 UTC,0.2168872957598479,121958048.40115087,15022702.945103962
2018-01-25 00:00:00 UTC,0.29396893827576187,165301881.2239141,19200625.506945137
2018-01-26 00:00:00 UTC,0.2956980337018605,166274170.09370494,15105722.269054871
2018-01-27 00:00:00 UTC,0.26127898251737536,146919969.122307,10818759.370865688
2018-01-28 00:00:00 UTC,0.2956698509161049,166258322.6115497,11395804.234571353
2018-01-29 00:00:00 UTC,0.27909208496396753,156936467.33510056,203048691.40884966
2018-01-30 00:05:24 UTC,0.2742017114277758,154186557.93936086,204212161.27798492
2018-01-31 00:00:00 UTC,0.21506550032981536,120933633.32670172,17008641.718526516
2018-02-01 00:00:00 UTC,0.21633531252097085,121647662.31639776,22295173.49116987
2018-02-02 00:00:00 UTC,0.19040649113284197,107067608.45589112,29350537.15778975
2018-02-03 00:00:00 UTC,0.17077457450758315,96028371.55820869,14198235.225873038
2018-02-04 00:00:00 UTC,0.18783784473729848,105623231.08774869,22316354.942451812
2018-02-05 00:00:00 UTC,0.15460005468653382,86933265.89842345,17770973.322493624
2018-02-06 00:00:00 UTC,0.11699431271885632,65898767.15725867,11780650.291192602
2018-02-07 00:00:00 UTC,0.13517033145062113,76136677.00445665,14810252.179922014
2018-02-08 00:05:21 UTC,0.12130235690816864,68325336.40098667,14823561.716330905
2018-02-09 00:00:00 UTC,0.13052847734120568,73522084.41422187,14797506.342275003
2018-02-10 00:00:00 UTC,0.14117889621368573,79521089.4692062,16661497.753030086
2018-02-11 00:00:00 UTC,0.13154294927745047,74093500.65113606,8730766.93082634
2018-02-12 00:00:00 UTC,0.11756985485948548,66222949.73189076,8257366.874203062
2018-02-13 00:00:00 UTC,0.11639086001500502,65558863.547438964,8415445.67744985
2018-02-14 00:00:00 UTC,0.1146525060349095,64579710.10391652,6404286.870100969
2018-02-15 00:00:00 UTC,0.1284833447231429,72370133.39137773,8624559.664265843
2018-02-16 00:00:00 UTC,0.14466577122384408,84328074.43487903,15826678.734027214
2018-02-17 00:00:00 UTC,0.13967802333196067,81420633.56665637,10039250.736866279
2018-02-18 00:00:00 UTC,0.1688509258816479,98426001.71199979,17082576.041831482
2018-02-19 00:00:00 UTC,0.1653953373999487,96411681.94419411,15251649.298995713
2018-02-20 00:00:00 UTC,0.16958219738464178,98852271.98460738,9935515.876761321
2018-02-21 00:00:00 UTC,0.15107808613476462,88065919.01645112,9528733.941186404
2018-02-22 00:00:00 UTC,0.13097363129646583,76346699.26091236,7806281.818777155
2018-02-23 00:00:00 UTC,0.13438251154924177,78333792.02835685,8114935.289175485
2018-02-24 00:00:00 UTC,0.13235396167938826,77151316.70629065,7738063.5614114
2018-02-25 00:00:00 UTC,0.12798323938594675,74603550.2804288,6953247.845687871
2018-02-26 00:00:00 UTC,0.1187952859059071,69247739.99846429,6107569.238731884
2018-02-27 00:00:00 UTC,0.12736630593733417,74243929.55372995,8123895.178549332
2018-02-28 00:00:00 UTC,0.14866010148247663,86656435.70871668,9903743.84266955
2018-03-01 00:00:00 UTC,0.1454162471748463,84765539.29835236,13748988.106036142
2018-03-02 00:00:00 UTC,0.2050931762226897,119552209.78866994,42345139.3883416
2018-03-03 00:00:00 UTC,0.19762668566852346,115199868.76223043,32221225.70853667
2018-03-04 00:00:00 UTC,0.23051270313276473,134369673.09901595,32686165.234856594
2018-03-05 00:00:00 UTC,0.22105138396907378,128854513.43174855,29132064.082012616
2018-03-06 00:00:00 UTC,0.2154594717148963,125594895.148762,23887988.645165183
2018-03-07 00:00:00 UTC,0.19965484542084486,117413766.60697356,19744882.568625
2018-03-08 00:00:00 UTC,0.1696293509571897,99756261.76764189,15648193.906668298
2018-03-09 00:00:00 UTC,0.1448565013111639,85187751.89553216,13778269.476281876
2018-03-10 00:00:00 UTC,0.16883868370591665,99291283.21974306,18656631.97292844
2018-03-11 00:00:00 UTC,0.16625064691710795,97769300.88642713,27266148.5842077
2018-03-12 00:00:00 UTC,0.1852176597906587,108923492.60199691,22885534.98269323
2018-03-13 00:00:00 UTC,0.16780877195553615,98685608.87394865,18797581.402464125
2018-03-14 00:00:00 UTC,0.16428085536310236,96610898.51808545,8096767.865541337
2018-03-15 00:00:00 UTC,0.14879132924546495,87501760.19191377,9387629.144609693
2018-03-16 00:00:00 UTC,0.14936709117166805,87840356.4142188,9356673.559181439
2018-03-17 00:00:00 UTC,0.1514296034091191,89053286.3081147,8466199.5479686
2018-03-18 00:00:00 UTC,0.14385336371652271,84597822.99516606,7208350.424275737
2018-03-19 00:00:00 UTC,0.1404307731149683,82585053.14109582,9479567.27653494
2018-03-20 00:00:00 UTC,0.1487839527438199,87497422.19129725,9323238.173355939
2018-03-21 00:00:00 UTC,0.1553685072335687,91369691.56918608,10393512.09199012
2018-03-22 00:00:00 UTC,0.15517794266735618,91257623.64790086,9588092.151652126
2018-03-23 00:00:00 UTC,0.1486613830184655,87425340.9297806,9365819.9991179
2018-03-24 00:00:00 UTC,0.15138331327307933,89026063.83215763,10418978.105438357
2018-03-25 00:00:00 UTC,0.1460377301013398,85882413.33080465,8502222.634184698
2018-03-26 00:00:00 UTC,0.14441765094638104,84929671.1352211,8257823.894082856
2018-03-27 00:00:00 UTC,0.13223622927181863,77765975.21577874,8845127.579891581
2018-03-28 00:00:00 UTC,0.12911757974615504,75931948.16392647,6372643.096903881
2018-03-29 00:00:00 UTC,0.132875919792945,78142166.80476776,10126155.651886119
2018-03-30 00:00:00 UTC,0.11847652313968249,69674115.88236883,8951426.118880302
2018-03-31 00:00:00 UTC,0.11673991323341318,68652843.84766181,7775360.565566272
2018-04-01 00:00:00 UTC,0.11691911856248155,68758231.58637463,7181018.885021232
2018-04-02 00:00:00 UTC,0.10856744429082221,63846747.81224882,5965494.772555435
2018-04-03 00:00:00 UTC,0.11455676626204836,67368970.62923709,8429537.46096853
2018-04-04 00:00:00 UTC,0.11951162012129787,70282839.57829915,7920625.851511952
2018-04-05 00:00:00 UTC,0.10936051229509586,64313138.20393186,7089439.577216589
2018-04-06 00:00:00 UTC,0.1076280488847033,63294304.65599476,6155051.288948986
2018-04-07 00:00:00 UTC,0.10089476008704806,59334567.05123587,8069834.922991068
2018-04-08 00:00:00 UTC,0.1035865182308055,60917546.22605814,7591860.557456492
2018-04-09 00:00:00 UTC,0.10432034900327249,61349100.16538697,6981665.3344682
2018-04-10 00:00:00 UTC,0.10600806340434156,62341617.54891781,8116505.661611792
2018-04-11 00:00:00 UTC,0.10426726727981381,61317883.66735439,7696297.052081631
2018-04-12 00:00:00 UTC,0.11243538300624419,66121419.647161454,10535557.441584362
2018-04-13 00:00:00 UTC,0.12406858731299314,72962717.85099286,17553804.132071313
